"Cell.ID","Species.Richness","EN.CR.Richness","SES.Mean","SES.SD","PD.Org.Mean","PD.Org.SD","PD.NoEN.Mean","PD.NoEN.SD","PD.Rnd.Mean","PD.Rnd.SD"
"Cell.ID.36926",169,3,2.49795949611587,0.311595878756142,3667.73174535,82.3906397149565,3567.67595401,81.0446589227963,3633.37170509987,26.3142199588818
"Cell.ID.36947",26,3,-0.399967482433984,0.0892974442138725,1212.35582764,17.6011282190415,1135.59912656,17.43249002921,1119.81690572062,39.6566648432808
"Cell.ID.36948",51,9,-0.437376797642931,0.181586177766702,1535.40923854,32.0476110513414,1399.11824225,29.1588011335197,1377.78731849102,48.6951242347602
"Cell.ID.36949",72,16,-0.301140217301715,0.248349644997393,1726.18506332,46.0510679728009,1519.21255201,41.1222589076306,1501.56998512574,58.1964634429066
"Cell.ID.36950",64,11,0.177801390434598,0.209246851298322,1669.60011838,40.1521845082353,1493.50712626,37.6066970736557,1502.42726544314,50.7131188635708
"Cell.ID.37031",62,3,0.689483781644226,0.0375350309472202,1908.30714253,38.6843918483291,1814.71242083,38.4777376284591,1856.03873359015,59.9315509170978
"Cell.ID.37032",64,3,0.656854836503572,0.0372588038867077,1927.68967133,39.4663885582628,1834.09494963,39.2594442875198,1875.0938708023,62.4136927234862
"Cell.ID.37033",62,3,0.629383632915542,0.0365657991253824,1907.98453839,38.1873201164375,1814.38981669,37.9946777884104,1854.03366645502,62.9863320919209
"Cell.ID.37184",38,3,0.777960473175722,0.160365834724931,1542.55027044,36.6546347460724,1451.15990228,36.2275818079014,1479.08935932954,35.9084905903383
"Cell.ID.37185",65,4,1.32692286453424,0.220404049153761,1810.18089823,67.1320599093508,1715.13833944,67.1581082288478,1755.70909570193,30.6136296484081
"Cell.ID.37186",94,3,0.751302042157019,0.170271440504073,2186.76631474,92.5459657589329,2130.02851236,92.2728361163618,2149.92817546646,26.5167173275176
"Cell.ID.37190",252,3,0.546196617807915,0.0991283514656118,4454.72738249,159.477167733882,4414.39719875,159.374255381761,4425.79582772916,20.8895790807934
"Cell.ID.37191",264,4,0.391926621380702,0.137876206997128,4544.5812188,163.955035084574,4498.03292275,163.900876336547,4507.27934982257,23.6460949303535
"Cell.ID.37192",266,4,0.315269454477186,0.133595017329395,4616.93048577,166.185446045082,4570.38218972,166.150794454284,4578.11169090583,24.5591049976824
"Cell.ID.37193",244,5,0.381086756280686,0.245440960003068,4457.00415844,157.252750422223,4396.8884355,157.010000252628,4406.70418645799,25.8058676939113
"Cell.ID.37194",202,4,-0.0773405322505834,0.25715931876356,4023.72006435,143.811955138663,3983.88792753,143.479918674435,3982.18381713038,21.723202674921
"Cell.ID.37195",190,4,-0.202905005767725,0.241617504547474,3926.2367014,137.027472772558,3886.40456458,136.765017785373,3881.69444046472,23.1746904114831
"Cell.ID.37199",182,3,0.731112598428174,0.106446786770974,3867.19702286,129.081457294387,3816.98269737,129.04973823769,3832.29231494707,20.9536188820723
"Cell.ID.37200",182,4,0.715071171567825,0.149823269911862,3906.53731474,126.988617325,3843.40120932,126.99336677848,3859.81792536221,22.9724475614747
"Cell.ID.37201",175,4,0.674299195812872,0.145637230650582,3841.35685914,118.772414672673,3778.22075372,118.774849586203,3794.31396041988,23.8934153960522
"Cell.ID.37202",159,4,1.10995772905171,0.150572564510459,3623.39430102,113.108256934095,3548.97452798,113.081510274303,3575.54770117291,23.9631122098384
"Cell.ID.37203",153,4,0.978235157429147,0.135323220179708,3551.5878122,108.923359613077,3477.16803916,108.885165929966,3502.01669231711,25.4056096927485
"Cell.ID.37204",145,3,0.373893309347849,0.0891355048631593,3445.71945855,102.970479396012,3395.50513306,102.93269260033,3404.7318773624,24.6746796697615
"Cell.ID.37205",143,3,0.478606533089148,0.0917148529646876,3430.76500147,98.1119909794239,3380.55067598,98.0709113682595,3391.80800209887,23.5263550272253
"Cell.ID.37206",142,3,0.454121105401556,0.0940398524580735,3417.28657745,96.356043972996,3367.07225196,96.3102255331934,3377.72453109561,23.465379463297
"Cell.ID.37212",148,3,0.0242141660109411,0.226697349729127,3405.19079989,103.288462136441,3368.08171425,100.662568407245,3368.63496210057,23.2394285554622
"Cell.ID.37221",160,4,0.356333162243235,0.202358259571896,3634.28819582,107.814444012231,3575.91484813,107.605669949189,3585.71794616276,27.5459351385622
"Cell.ID.37222",155,4,0.256247719351804,0.198239554168279,3603.77575572,108.684979167202,3545.40240803,108.527644955238,3552.64141882287,28.3014869694174
"Cell.ID.37307",29,6,-1.14502165266021,0.127018703152775,1237.81861399,18.1433611835114,1135.59912656,17.43249002921,1079.40180085168,49.1386768256439
"Cell.ID.37308",66,15,-0.715206283674018,0.219263410448575,1660.41508858,41.2722189217429,1476.1079785,37.4463476099728,1435.45175613959,56.7817935030407
"Cell.ID.37309",92,22,-1.03629014207372,0.267657741622262,1985.42537847,58.590451380442,1764.46460153,52.6047105592332,1696.05425064103,65.9099033755366
"Cell.ID.37310",81,12,-0.289132188089106,0.226123832813574,1920.17544599,53.6414347546843,1758.65584076,51.3739633775542,1743.3431394736,52.6911762498443
"Cell.ID.37544",24,3,-0.187987659760252,0.0598094084107118,1191.68812095,24.3098158225173,1100.29775279,23.7252882729458,1082.88290497206,92.670684692275
"Cell.ID.37545",42,4,0.0570879691439272,0.0733204427877109,1529.4713987,34.7208843091528,1434.42883991,34.4882780489664,1439.07181596684,81.1838074615018
"Cell.ID.37546",65,4,1.12629382962156,0.209849067611834,1843.66009923,67.208644922113,1748.61754044,67.3015704084692,1783.944960873,31.3732376718386
"Cell.ID.37551",230,3,0.110775987909388,0.129406528826653,4274.60907118,150.116043934094,4241.97876824,150.115635372212,4244.41042393403,21.9934322538225
"Cell.ID.37552",251,4,0.269295954110909,0.137246416521885,4501.5651963,160.840418451796,4455.01690025,160.800149688389,4461.50177075785,24.1272106162285
"Cell.ID.37553",243,6,0.124969439203255,0.232023991140397,4472.6881752,157.140357747748,4408.92026163,156.845183560276,4412.44772850694,28.3417794775912
"Cell.ID.37554",208,4,-0.0889263813480273,0.240731370920591,4036.57758149,147.427825955529,3996.74544467,147.078187479776,3994.67247343972,23.0031781423827
"Cell.ID.37555",194,4,-0.184304211347367,0.251548859050593,3988.62831633,142.154021579677,3948.79617951,141.893440512996,3944.66871358503,22.3133074448932
"Cell.ID.37560",177,3,1.0067138942888,0.134750686879508,3787.37022861,128.260950615709,3737.15590312,128.239629080967,3754.86666426595,17.616821721796
"Cell.ID.37561",174,4,0.785422471624617,0.137972389350217,3780.71252452,119.274152263296,3712.9964191,119.274068221648,3732.48990874528,24.833672224761
"Cell.ID.37562",162,4,0.798362560976386,0.138567701281649,3628.8114792,112.898359370727,3561.09537378,112.881833999696,3581.13994976132,25.1230898920017
"Cell.ID.37563",155,3,0.993565582649222,0.0917781442138597,3537.24332238,108.462685209572,3475.74532927,108.423585463154,3499.49597695765,23.9129210917626
"Cell.ID.37564",153,3,0.654603306556187,0.101114898994747,3478.63414285,104.580196486877,3428.41981736,104.542405302837,3442.51348982156,21.5479997734676
"Cell.ID.37572",149,3,0.0190665094793736,0.223508327525539,3405.81924301,105.848402600128,3368.71015737,103.301228157702,3369.14498861841,23.4666874454691
"Cell.ID.37580",161,3,0.0956521119651424,0.205240701683794,3614.04637328,107.045433419588,3575.12885273,107.062526301109,3577.37991788421,23.6834388220839
"Cell.ID.37581",161,4,0.408622383565568,0.209647118694444,3629.36395696,108.769906935875,3570.99060927,108.58362532664,3581.87707599612,26.6951020039983
"Cell.ID.37582",149,3,0.640231346514192,0.135584431375697,3518.61379493,107.06536008225,3465.41786754,106.871275494321,3480.50967607415,23.5796687633761
"Cell.ID.37667",39,9,-1.26033010846114,0.158558274065225,1455.8598282,21.9680480618272,1308.6813898,19.757569505712,1243.59737204331,51.6484159499467
"Cell.ID.37668",74,14,-0.253238453344961,0.235203925313217,1844.43518043,47.5467950854613,1643.15561034,44.7093209897931,1629.36002901822,54.2188921566977
"Cell.ID.37669",92,20,-0.557087610603315,0.288406145937228,2023.11102936,57.901856670559,1789.04238593,51.7317342072789,1754.32669971311,62.2229584993836
"Cell.ID.37670",82,10,0.380266859128137,0.243199601796731,1950.87390204,54.2791055211066,1789.04238593,51.7317342072789,1806.59442364933,46.1932085881426
"Cell.ID.37671",51,3,0.811210137220379,0.145581960168507,1606.63293774,27.8924426353383,1517.7146457,26.8851120455526,1545.56796166386,34.3428757313778
"Cell.ID.37906",42,3,-0.286457907242874,0.0675167779353955,1493.24879989,34.7759958329732,1447.36521384,34.8044620681827,1425.6313654498,75.8841304026677
"Cell.ID.37907",56,3,-0.149910770369145,0.0855872826066656,1664.99262849,54.3929245758855,1619.10904244,54.5463980004049,1609.59024419893,63.5117599752521
"Cell.ID.37908",76,3,0.475851582888004,0.209051648807011,1840.86599113,67.6616383512277,1794.98240508,67.3980142309988,1806.57481444795,24.3759224507079
"Cell.ID.37909",96,3,0.362167556992844,0.183421297143747,2147.64566007,89.6892121183701,2108.01683043,89.5145510971276,2115.40839843531,20.5619228644172
"Cell.ID.37910",128,3,-0.204547433194006,0.135667036787945,2701.90086232,110.920227313747,2671.56203268,110.787116133764,2666.43398046438,25.0605263954238
"Cell.ID.37911",184,3,-0.0910739796810491,0.142794481371632,3567.87245517,134.380199792165,3537.53362553,134.241832085978,3535.44174681483,22.9237095394457
"Cell.ID.37912",226,3,0.00540387298905484,0.128909189919235,4287.95293782,151.780523634727,4255.32263488,151.788986404744,4255.44124272529,22.7987808824614
"Cell.ID.37913",246,5,0.295245948372298,0.182454502855989,4490.13764708,160.29125833034,4431.7239509,160.165414681463,4439.53773948984,26.5191087055748
"Cell.ID.37914",247,3,0.388329924833544,0.194177722149811,4293.81168882,159.393562342266,4258.39282379,159.202917771268,4265.6244455074,18.6657120452408
"Cell.ID.37915",236,3,0.260238032715857,0.175577618475217,4281.84692728,153.617659241526,4246.42806225,153.462261031753,4251.7824801276,20.6174542408294
"Cell.ID.37932",157,5,-0.145040195461722,0.254395152049742,3450.43027817,112.200479087198,3395.20895004,108.421708803911,3391.05946409691,28.2746995971479
"Cell.ID.37933",159,4,-0.26087437790765,0.262082526063224,3501.99416909,109.868749689238,3460.69083407,105.989878458422,3453.56155019637,27.1877170520692
"Cell.ID.37934",157,4,-0.293180961845194,0.245600555229134,3531.4032697,106.381619845697,3490.09993468,102.408377931837,3481.60176456865,28.9169753423701
"Cell.ID.37939",165,3,0.397359863340923,0.14555164411333,3643.1695632,109.79169488824,3597.91418319,109.648348062278,3607.38148283731,23.8616801352873
"Cell.ID.37940",170,4,0.397500809241626,0.151733848739271,3664.41654351,111.533109392021,3606.9493766,111.310187261068,3617.58353342989,26.7858652976073
"Cell.ID.37941",167,7,0.35795514504614,0.200926515024562,3672.73373499,110.472704838633,3576.31316677,109.914837685455,3588.81032256239,34.9803289029465
"Cell.ID.37942",152,7,0.226231800416274,0.195477325492537,3535.14472872,104.713867737025,3437.14584715,104.147708932597,3445.29611444179,36.0425045430831
"Cell.ID.37943",143,5,0.0611751639065557,0.19490052973003,3439.8397841,101.182434974808,3370.99782415,100.629671635908,3372.97238651242,32.2281127617501
"Cell.ID.38016",164,3,-0.413698535705882,0.255184070856526,3687.35147221,81.2417027076524,3660.74865761,80.9995089230202,3649.08132218284,28.1834381871912
"Cell.ID.38024",35,5,0.491213465322142,0.139156184602945,1402.54150247,23.1034929046338,1268.19113371,22.3877154622333,1287.20494974877,38.6221130802646
"Cell.ID.38025",44,8,-0.202085605962311,0.171094073596431,1532.05025213,28.2679987963256,1383.07494305,27.1864493494717,1373.90022697825,45.3734185604336
"Cell.ID.38026",51,13,-0.735186272021484,0.216342830971186,1616.28412288,32.3051092752294,1414.34158365,29.8831732056947,1373.99624098804,54.8973938183036
"Cell.ID.38027",53,18,-2.0229045552757,0.224514153573088,1568.32157764,31.4314448957094,1380.52897194,25.8037751264762,1252.73808578332,63.1430348090133
"Cell.ID.38028",97,23,-0.527258445554838,0.288261301782845,2067.85725615,59.7006639792281,1814.55120197,52.3219681863089,1780.51810562693,64.3858286632546
"Cell.ID.38029",93,20,-0.255975293400648,0.313546189110368,2034.66546862,58.4819036693808,1781.28287456,51.7991902822398,1765.42716116452,61.4881719851771
"Cell.ID.38030",80,12,0.334596857138582,0.270990382311591,1892.28286768,51.1910054104364,1700.08537452,47.8804762768082,1717.45687696192,52.0233926718227
"Cell.ID.38031",54,5,0.554887836020292,0.202302233480035,1639.12766941,29.876853490272,1523.84571882,28.0780015009908,1546.3361852577,40.5745445071828
"Cell.ID.38267",42,3,-0.275129217463636,0.0702126654760365,1445.72493785,31.5456547421012,1399.8413518,31.6107766054552,1379.93548713754,72.3657612535767
"Cell.ID.38268",56,3,-0.128307184873527,0.0837422686666081,1664.62146984,46.057022118814,1618.73788379,46.1736228217941,1610.89050484169,61.1792800187052
"Cell.ID.38269",63,3,0.233106268778017,0.184214934521329,1756.96359099,51.1331641211896,1711.08000494,50.6478867665044,1717.4050643092,27.212614151968
"Cell.ID.38270",87,3,-0.482467937126911,0.133044856640898,2149.87336909,72.6007597449977,2124.92895001,72.3624034645728,2111.67692438706,27.4215997945107
"Cell.ID.38271",133,4,0.0667272286372144,0.182605015132677,2698.57883073,104.870518710842,2653.7054208,104.771212800757,2655.40775594748,25.7635953923371
"Cell.ID.38272",186,4,0.0462587089702854,0.157922943977653,3565.89896602,134.234600258403,3521.02555609,134.136104454987,3522.36008455073,28.8622957262087
"Cell.ID.38273",218,4,0.183503590948718,0.181285112383838,4092.69058601,143.419453246836,4045.52570278,143.495537194105,4049.93174992551,24.0487560973603
"Cell.ID.38274",236,3,0.222201245685865,0.170997646310349,4234.70624644,154.291559953583,4200.46314314,154.288023085218,4204.96127348248,20.2940161109079
"Cell.ID.38275",241,5,0.127980384671144,0.198797105098703,4280.31565629,154.005661570754,4228.25553067,153.456562587536,4231.40868868705,24.8164176374749
"Cell.ID.38276",235,4,-0.163273087653112,0.161850581642439,4278.28737244,151.574515605767,4240.76182711,151.011072910506,4236.86790026096,23.7137037790212
"Cell.ID.38277",217,3,0.0946950499197029,0.180818137572206,4202.89070924,144.788393236596,4169.01735454,144.30302576115,4170.83822653128,19.4750711508463
"Cell.ID.38292",152,4,-0.374011631296669,0.226561766222755,3377.47018623,106.503811270989,3339.07359999,104.653832194567,3328.95463422528,26.9315557177018
"Cell.ID.38293",155,4,-0.343286438530446,0.250561504880573,3461.24783162,108.503320811193,3419.9444966,104.567288178455,3410.10821249414,28.5338493694361
"Cell.ID.38294",160,4,-0.227882074372469,0.262619679324125,3524.00725994,109.912123272447,3482.70392492,106.056943466876,3476.46927165494,27.2320444006591
"Cell.ID.38295",158,3,-0.206283357773017,0.280691589654053,3553.93398391,106.202052259916,3522.64052113,103.408363330483,3517.97568204209,22.5719514538339
"Cell.ID.38299",168,3,0.399913133718554,0.143450935680089,3698.2212102,108.628580186806,3652.96583019,108.482412698482,3662.44628235659,23.7101772993558
"Cell.ID.38300",169,4,0.404023943599577,0.15555377283358,3668.60307226,111.796829058602,3611.13590535,111.581481383959,3621.63468154636,26.0017482146737
"Cell.ID.38301",164,7,0.362285733266729,0.200719071985606,3643.43180315,109.905818039312,3545.43292158,109.393604378064,3558.1965267887,35.2633530291594
"Cell.ID.38302",154,7,0.190506190473362,0.199538776007535,3567.21061176,104.732393012058,3469.21173019,104.17548081603,3475.9940852793,35.6312255330736
"Cell.ID.38303",143,5,0.014720521925789,0.189850961827213,3439.8397841,101.182434974808,3370.99782415,100.629671635908,3371.4916461348,32.9506626790433
"Cell.ID.38376",164,3,-0.375885580101788,0.277255073908534,3670.89621049,80.9036153384419,3644.29339589,80.7026836995817,3634.60316005008,25.7714609781755
"Cell.ID.38384",37,5,0.493529328628177,0.128261466440164,1435.22992246,24.2256770213693,1300.8795537,23.5895792799364,1321.44912758989,41.5613644941493
"Cell.ID.38385",45,8,-0.0796675189557444,0.15821512891463,1536.36866113,28.7818371151571,1387.39335205,27.7402760582196,1383.57200941888,48.1246849915228
"Cell.ID.38386",52,13,-0.635255615893201,0.216578658203037,1628.39038304,32.1843518830958,1426.44784381,29.876221240086,1391.68758223459,54.6395791791098
"Cell.ID.38387",52,15,-1.66284123495748,0.211583255708206,1551.35686073,30.0459813060026,1391.35687054,26.3423094096941,1298.28182760517,55.9197087678894
"Cell.ID.38388",95,19,0.000133299359235477,0.303429725995384,1992.45319481,57.2200647026139,1770.96952646,52.4615661404678,1770.93479440627,52.8334952791732
"Cell.ID.38389",89,15,0.118200572020519,0.280892583429514,1985.05459364,51.846874828597,1777.95706142,48.1180183941226,1784.66580770018,57.0035514697827
"Cell.ID.38390",80,12,0.316391735227346,0.270088551059703,1908.95980325,47.7678259885124,1718.36465593,44.20268549653,1735.04651355131,52.9953616045756
"Cell.ID.38391",50,5,0.575204017519257,0.155319620355296,1582.22528372,27.8786678329849,1455.95334615,26.902061334085,1481.03251719441,43.6157890163737
"Cell.ID.38629",27,3,-0.757617341652811,0.0501115833168292,1400.25851299,17.1974442346665,1354.37492694,16.3777329149965,1287.39971821168,88.3975554215804
"Cell.ID.38630",50,3,-0.557061637842116,0.072611442754456,1741.51359609,34.8240232205998,1710.3144206,34.820638327234,1671.32340881044,69.99893564696
"Cell.ID.38631",66,3,-0.419074834964316,0.184654398878584,1844.39394953,42.8693842006214,1816.02578319,42.9329555577708,1803.36448658531,30.1897431546694
"Cell.ID.38632",84,3,-0.337743706701454,0.206405235713363,2054.57795776,57.0314108534502,2026.20979142,56.9835975825716,2017.04453320234,27.1351424566404
"Cell.ID.38635",209,4,-0.0314964759440388,0.202108285955426,3916.18916726,134.69397281201,3878.04703475,134.18216909456,3877.30472304911,23.0418042904748
"Cell.ID.38636",227,4,-0.00541525150709779,0.224403138977261,4131.24691161,141.783002269915,4092.17276182,141.147213161003,4092.03024044754,22.0738935071617
"Cell.ID.38637",216,3,0.93814514688663,0.185114234708401,4088.08310449,141.355629915618,4039.8877429,140.868272039857,4057.76098356838,19.0856408738499
"Cell.ID.38658",169,3,-0.341936737310589,0.222339878245177,3664.65484384,108.026489061637,3637.99775874,107.814713550227,3630.20785157431,22.7626576772952
"Cell.ID.38659",175,3,0.462916997777386,0.151263681003007,3734.24521911,112.593623587714,3688.9898391,112.447542418143,3699.39824089487,22.4995917186764
"Cell.ID.38661",158,3,0.0972803439209075,0.145067895533621,3586.36835976,107.767107001842,3546.91850712,107.636024593299,3549.18776193848,23.3894622748515
"Cell.ID.38662",154,3,0.0750741778459174,0.14917197681336,3558.52787635,107.020802773004,3519.07802371,106.887697218543,3520.79631718278,22.9165046805961
"Cell.ID.38744",41,7,0.554513776238524,0.163638196352104,1512.63596067,27.9095262276182,1336.87182431,26.0685526618276,1361.53651018337,44.5043701657318
"Cell.ID.38745",46,8,0.49338734622654,0.162321115127985,1538.81108454,30.4367924618668,1360.96015768,28.5288579288979,1384.37946493239,47.5006667387248
"Cell.ID.38746",42,4,-0.375639078498109,0.143063777313227,1403.08310618,25.3382447336979,1346.42510723,25.3959577621989,1333.39381379029,34.6933425725177
"Cell.ID.38747",68,6,-0.591583536535199,0.304058301254193,1681.36688314,48.406682674377,1615.32911371,45.0214256414397,1593.46858320991,36.8947011697883
"Cell.ID.38748",75,10,0.177254210380244,0.225825777114697,1828.60411712,48.5571133795927,1665.76501729,43.5510072582134,1674.42472212988,49.0308942993107
"Cell.ID.38749",77,10,0.144677734896299,0.204325321983278,1839.72396984,49.4067822629511,1684.04615097,44.5449037069923,1691.20067054397,49.7301494092622
"Cell.ID.38750",69,7,0.462841777553073,0.175659293984179,1739.81069441,44.3426878495287,1607.53905019,42.0021746532733,1629.07485611764,46.5763633787982
"Cell.ID.38845",96,3,-0.863923971794493,0.0852982282044672,2433.76855794,50.4016176746347,2418.26870796,50.2959728335091,2395.09673420869,26.8208722424047
"Cell.ID.38846",91,3,-0.85202470590108,0.0827502942215054,2392.78620369,47.6508559676234,2377.28635371,47.5253052291498,2353.84863732456,27.512947708614
"Cell.ID.38990",35,3,-0.324684430712122,0.0496822516273594,1464.53631239,18.7831100312905,1406.02891384,18.1822315892899,1381.23990852724,76.3538620989439
"Cell.ID.38991",54,3,-0.510151651293339,0.0798319079407992,1726.06503171,34.0463218343056,1697.69686537,33.9753559813639,1662.64158834214,68.7192665995095
"Cell.ID.38992",62,3,-0.478573015769187,0.170714015613505,1818.13860635,37.0397036118277,1789.77044001,37.0301260443166,1774.53562590862,31.8400921639458
"Cell.ID.39017",173,4,-0.0147653398508892,0.202409790799443,3704.64340935,113.271005580772,3658.73592474,110.978914923395,3658.35331214829,25.865542296659
"Cell.ID.39018",179,5,0.0361300076349963,0.194575896380949,3774.94294735,115.588700530085,3717.44364495,113.228523670336,3718.48061120788,28.9688705215765
"Cell.ID.39019",175,3,-0.291719656169695,0.167774509246522,3715.87770708,115.152518776966,3689.77952497,115.067847918831,3683.57071338624,21.2307846190471
"Cell.ID.39020",168,4,-0.542859266171878,0.203105995714453,3671.25419723,112.325045509323,3638.75675172,112.099371273332,3624.97334365129,25.3699589418844
"Cell.ID.39104",41,8,0.281532080485375,0.186146168468792,1455.79614146,28.2563114439216,1282.24182431,26.0685526618276,1294.89391346932,44.9759313134049
"Cell.ID.39105",45,8,0.524715281252269,0.175084317516063,1479.88447483,30.7540715598172,1306.33015768,28.5288579288979,1330.96231044054,46.9892178087347
"Cell.ID.39106",38,4,-0.295712442446096,0.123452162971815,1336.15836579,25.2665432903284,1269.24527755,24.7494314369024,1258.0509776275,37.9229571548658
"Cell.ID.39107",66,6,0.835582876488958,0.226938278160913,1701.1740506,44.0827491948452,1574.82567458,40.4481453813537,1608.88136472708,40.7894188724818
"Cell.ID.39108",82,12,0.171467582417533,0.213929561467471,1867.89616757,51.1924276747628,1692.59344189,44.7212184899081,1701.63142662292,52.8693200555373
"Cell.ID.39109",82,12,-0.0156470467861615,0.200588498555625,1861.90059613,51.5107945988454,1693.86197118,45.5699297046461,1692.9730543752,54.2130958478249
"Cell.ID.39110",66,7,0.340242198432938,0.168046747257829,1711.93274419,43.0956488679083,1579.66109997,40.8528117128989,1596.40462486754,49.3000496438249
"Cell.ID.39206",96,3,-0.83023636543611,0.0867529669839701,2414.76672862,50.2017467068877,2399.26687864,50.1053671166787,2377.52304097064,26.1863633681191
"Cell.ID.39207",86,3,-0.858645750982925,0.0840753554082182,2359.86740361,46.0272549582802,2344.36755363,45.9177646792331,2319.57061495962,28.8856956216215
"Cell.ID.39350",19,3,-0.612863627807321,0.038226073651704,1152.79146263,8.97622351378026,1076.04938536,7.97171414473412,1017.08056386148,96.2229219800422
"Cell.ID.39351",44,4,-0.364784450100759,0.051965424472258,1622.95377889,26.3208063599558,1549.91180005,25.9771504931145,1516.71818358932,91.0234351786987
"Cell.ID.39352",46,3,-0.203679943476164,0.066634650609647,1647.98604061,28.2790550880923,1592.30965121,27.875464111909,1577.69986200472,71.7599686367973
"Cell.ID.39377",187,5,0.219551861955617,0.198376968047437,3862.01311468,122.545246345781,3800.04929769,120.290108841194,3805.94910182497,26.8699031587329
"Cell.ID.39378",196,5,-0.0195065203069477,0.21198330543883,3901.18246881,126.672869115007,3849.16655473,124.491520342973,3848.63315742218,26.9098141608097
"Cell.ID.39379",188,3,-0.439215601476542,0.166420606076134,3841.25785335,119.887993224509,3819.11224108,119.795272499385,3809.66215992038,21.4960897044583
"Cell.ID.39380",180,4,-0.621693079064318,0.220781088841445,3795.56962426,118.365940689463,3767.02474859,118.144436857058,3752.48551960644,23.3787361914028
"Cell.ID.39381",167,4,-0.552687851089709,0.208169928970662,3709.64732088,113.384982760703,3677.14987537,113.177134428813,3663.47531405513,24.7367547672649
"Cell.ID.39463",32,4,-0.37166134449952,0.136004071751357,1301.47844648,23.0946013212256,1220.07986087,22.4446350104412,1206.66688866177,36.2568111762857
"Cell.ID.39464",56,12,-0.0988138358041983,0.218823363895178,1609.85550689,38.311312712345,1427.9894973,34.5672450359957,1422.80648608418,51.9997833136369
"Cell.ID.39465",63,12,0.248831857266278,0.215179840330079,1653.50569224,40.9738901049493,1471.63968265,37.222256459106,1484.55963247764,52.1289404445613
"Cell.ID.39466",49,5,-0.269015460524343,0.12759707811677,1446.54363818,29.8174845649399,1375.27886523,29.328571879823,1363.32786408205,44.3469576497605
"Cell.ID.39467",79,11,0.307439621440888,0.244329118777852,1851.31839544,50.7154245649656,1678.976763,45.8569901533756,1694.33004820768,50.1013462433604
"Cell.ID.39468",86,14,0.065978387419263,0.215065717310416,1898.31174477,55.4179384519834,1699.93331821,48.3089538933495,1703.64997148604,57.0623078217073
"Cell.ID.39469",77,10,0.33299147511046,0.204713638043477,1821.54449489,50.7748570379796,1660.31352765,45.1714244597319,1676.90598036362,49.8372155671558
"Cell.ID.39566",95,3,-0.829098733718097,0.0786771156597628,2395.26582928,50.4254079683951,2379.7659793,50.3309651883582,2356.27316590307,28.3297173444334
"Cell.ID.39567",92,3,-0.800885836932827,0.0772492143350278,2364.55942471,48.9849743622188,2349.05957473,48.8957723451163,2325.77756188665,29.0646706584303
"Cell.ID.39711",35,4,-0.338048006692835,0.0494916035500339,1506.03585077,18.7330878478956,1418.30946137,18.1118865672424,1387.72902130059,90.4842819108142
"Cell.ID.39712",39,3,-0.375145163953581,0.0604178293896111,1583.18132992,21.3590496055973,1527.50494052,20.812264433054,1499.37496227793,75.0064758554736
"Cell.ID.39737",193,4,0.543516795304491,0.193468831473742,3900.13029616,125.660158203984,3840.83785886,123.521316379113,3854.55477872065,25.2506678819572
"Cell.ID.39738",196,4,0.294071230042029,0.22001644748656,3917.14776421,126.918849752173,3868.05418827,124.75620974937,3874.97156467044,23.5669459726462
"Cell.ID.39739",190,3,-0.497215478012519,0.189867809709586,3876.00857573,120.43661220303,3853.86296346,120.350425122272,3844.46734617674,18.8735373661111
"Cell.ID.39740",178,4,-0.751486496567772,0.211556506718762,3783.92467435,117.163176871346,3755.37979868,116.943671422686,3736.81078942601,24.6994450324467
"Cell.ID.39741",165,4,-0.784177274722752,0.213151459545535,3685.76436678,112.018429890657,3657.21949111,111.78897324964,3637.99181255872,24.5134949943346
"Cell.ID.39823",36,5,-0.175462250354363,0.148705537697776,1344.36287782,25.7447916673272,1243.69301007,24.8317451577803,1236.89891312933,38.7961875304077
"Cell.ID.39824",53,11,0.0153269467255136,0.193279058003081,1554.87324054,35.084431218812,1376.22127479,31.1731409614228,1377.00141181516,52.9676541241979
"Cell.ID.39825",55,11,0.125069160332734,0.200150099965574,1576.53324028,35.7236009118125,1397.88127453,31.8829730814401,1404.20755688425,51.0591159123067
"Cell.ID.39826",49,6,-0.534988685288498,0.152222306849751,1499.94305505,35.5736738582278,1416.60926698,34.6527888347998,1392.11412494762,45.7479072309407
"Cell.ID.39827",88,16,0.0671728870003715,0.286431453835077,1955.74123434,53.3907421201745,1734.16837379,48.3084174187583,1737.89518855346,56.447390947418
"Cell.ID.39828",88,16,-0.0229658951420042,0.253804442520162,1938.23913832,54.4325109498355,1721.51799784,48.5392002379128,1720.09801567312,58.1133546832593
"Cell.ID.39829",70,7,0.588448990013948,0.202413557376796,1778.59296271,44.9046514319191,1634.72458635,42.4868045067038,1662.23565537269,46.7898285280143
"Cell.ID.40071",20,3,-0.403173995778569,0.0394815925554972,1204.18963141,9.26744845861147,1105.67543264,7.84602981470591,1066.5236882841,97.1060107768553
"Cell.ID.40072",36,3,-0.418530601510643,0.0545751892768711,1507.53286282,21.2138747817834,1451.85647342,20.6553377757944,1417.48222465605,82.1516778690749
"Cell.ID.40097",190,3,0.0378756490498714,0.155205953221137,3803.88674766,121.427722922955,3771.09201843,121.357496453195,3771.88639809125,21.1923893655253
"Cell.ID.40098",182,3,-0.0208201098816688,0.170102284914027,3782.65620061,119.180827115343,3750.49037384,119.123324289229,3750.06393860335,20.2019562286337
