"Cell.ID","Species.Richness","EN.CR.Richness","SES.Mean","SES.SD","PD.Org.Mean","PD.Org.SD","PD.NoEN.Mean","PD.NoEN.SD","PD.Rnd.Mean","PD.Rnd.SD"
"Cell.ID.4524",18,3,-1.15021877177724,0.347458905309933,350.22194365,8.33877123924825,334.66067986,6.88646417617792,323.09708331772,10.0492457582197
"Cell.ID.4525",18,3,-1.16609870483514,0.328055931783669,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.41784453356,10.4874918257643
"Cell.ID.4526",18,3,-1.20845173962387,0.345974953099292,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.58935416709,9.97361838713726
"Cell.ID.4527",18,3,-1.18945115377541,0.349902639050746,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.77942629465,9.99564049425953
"Cell.ID.4528",18,3,-1.17401318651075,0.348819820392356,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.65366320983,10.2413008366551
"Cell.ID.4529",18,3,-1.15776847419432,0.360322580489886,350.22194365,8.33877123924825,334.66067986,6.88646417617792,323.07665745768,10.0124178742996
"Cell.ID.4862",16,3,-1.29053713927747,0.291030163942317,334.64054977,7.73404579523886,319.07928598,6.1564958828998,304.8745723678,10.9980706819943
"Cell.ID.4863",16,3,-1.25878978760654,0.297882964914386,334.64054977,7.73404579523886,319.07928598,6.1564958828998,305.30566579227,10.9436545120263
"Cell.ID.4864",16,3,-1.30991929670691,0.312349458249618,334.64054977,7.73404579523886,319.07928598,6.1564958828998,305.54979650301,10.3063024028393
"Cell.ID.4865",16,3,-1.31245398527765,0.309718347232899,334.64054977,7.73404579523886,319.07928598,6.1564958828998,305.11122720692,10.637579515315
"Cell.ID.4866",16,3,-1.30421252809646,0.301117518198209,334.64054977,7.73404579523886,319.07928598,6.1564958828998,305.39047983356,10.4728431008279
"Cell.ID.4867",16,3,-1.31676924771309,0.315877448938123,334.64054977,7.73404579523886,319.07928598,6.1564958828998,304.96305964669,10.7239644286987
"Cell.ID.4868",18,3,-1.39008862395788,0.300783431306202,367.61054977,7.73404579523886,352.04928598,6.15649588289981,336.66955404997,11.0667764413624
"Cell.ID.4869",20,3,-1.17554111414663,0.319477937971805,378.11534545,8.8186781411699,362.55408166,7.49212231724718,349.56193664561,11.0465617345383
"Cell.ID.4870",20,3,-1.18652734564094,0.318854000033898,378.11534545,8.8186781411699,362.55408166,7.49212231724718,349.47894835444,11.0108381571028
"Cell.ID.4871",20,3,-1.2146307279042,0.317686012311282,378.11534545,8.8186781411699,362.55408166,7.49212231724718,349.10644426419,11.0692936906008
"Cell.ID.4872",20,3,-1.18524605952655,0.319044744840759,378.11534545,8.8186781411699,362.55408166,7.49212231724718,349.4778430514,11.0400200747138
"Cell.ID.4873",20,3,-1.18457804146067,0.32105772237086,378.11534545,8.8186781411699,362.55408166,7.49212231724718,349.57746779941,10.9516659886685
"Cell.ID.4874",20,3,-1.13493367106873,0.333302645802941,378.11534545,8.8186781411699,362.55408166,7.49212231724718,350.01582519499,11.0591810428137
"Cell.ID.4875",20,3,-1.16088636281058,0.325010487314414,378.11534545,8.8186781411699,362.55408166,7.49212231724718,350.0320562096,10.779449132609
"Cell.ID.4876",20,3,-1.16067749688642,0.31155524133133,378.11534545,8.8186781411699,362.55408166,7.49212231724718,349.37147403697,11.3525664206406
"Cell.ID.4877",20,3,-1.18888583733644,0.320881792824865,378.11534545,8.8186781411699,362.55408166,7.49212231724718,349.37528865094,11.0823589829278
"Cell.ID.4878",20,3,-1.14415615846269,0.319232862615675,378.11534545,8.8186781411699,362.55408166,7.49212231724718,349.82385707271,11.1314642702577
"Cell.ID.4879",19,3,-1.20895844364136,0.309034909993316,373.34194365,8.33877123924827,357.78067986,6.88646417617793,344.13134272697,11.2933494943857
"Cell.ID.4880",18,3,-1.1446291898212,0.326170311283718,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.99657930941,10.1624582748115
"Cell.ID.4881",18,3,-1.15488099734126,0.34345178292839,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.92823629575,10.1543524150097
"Cell.ID.4882",18,3,-1.20588109605308,0.339212591572135,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.2699321801,10.2718166140281
"Cell.ID.4883",18,3,-1.20403404174862,0.346243991619374,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.31557088547,10.2615200435234
"Cell.ID.4884",18,3,-1.18521456836751,0.346460566600569,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.61205851752,10.1628314288942
"Cell.ID.4885",18,3,-1.18522966447782,0.334354917191142,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.29679903461,10.4385785471423
"Cell.ID.4886",18,3,-1.1697878324838,0.338368122821167,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.48653800755,10.4082252737069
"Cell.ID.4887",18,3,-1.19089695966267,0.343794909613965,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.36080814488,10.3310363726436
"Cell.ID.4888",18,3,-1.1438368811423,0.32845474682552,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.71136909865,10.4311214115653
"Cell.ID.4889",18,3,-1.18747549852122,0.359003546682143,350.22194365,8.33877123924825,334.66067986,6.88646417617792,322.62372249888,10.1511207590065
"Cell.ID.5206",18,3,-1.44645058224024,0.286383547687331,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.66538531358,10.816302273823
"Cell.ID.5207",18,3,-1.44580403372778,0.293738109202402,366.90522497,8.05443916694409,351.34396118,6.53027358356445,334.96112313603,11.326918361195
"Cell.ID.5208",18,3,-1.44834298227919,0.295346672395302,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.39465282015,11.0020303377691
"Cell.ID.5209",18,3,-1.44112608328455,0.296963572541883,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.30416145177,11.1246485291087
"Cell.ID.5210",17,3,-1.3025089991044,0.304433615302532,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.11005420266,10.6449248887319
"Cell.ID.5211",17,3,-1.33908163048227,0.299623684513123,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.83257890772,10.5618444023555
"Cell.ID.5212",17,3,-1.30396834195042,0.310350222855452,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.09903881392,10.6512317198333
"Cell.ID.5213",17,3,-1.32766802626407,0.308559411406747,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.29868401123,10.3033070483129
"Cell.ID.5214",17,3,-1.29900027568925,0.304325935728729,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.25351747706,10.576477525315
"Cell.ID.5215",17,3,-1.31768367280286,0.309416708362614,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.20900429892,10.4530837047477
"Cell.ID.5216",17,3,-1.34184317022851,0.312067526803657,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.14956015708,10.3129876102762
"Cell.ID.5217",17,3,-1.27676696971217,0.301156203053668,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.56454937204,10.5036445167979
"Cell.ID.5218",17,3,-1.32499924743152,0.308697193140495,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.14146015857,10.4551893934849
"Cell.ID.5219",17,3,-1.34524280543506,0.295888027371619,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.55866513196,10.717147004454
"Cell.ID.5220",17,3,-1.30786886779976,0.318901145489418,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.37423529482,10.417629697427
"Cell.ID.5221",16,3,-1.21632211743896,0.310656217232229,332.47522497,8.05443916694409,316.91396118,6.53027358356444,304.00347875346,10.6027421028014
"Cell.ID.5222",17,3,-1.32256000586872,0.303087621140115,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.47908942572,10.9695716340829
"Cell.ID.5223",17,3,-1.3725063908047,0.330269063753756,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.89939771116,10.2728534881492
"Cell.ID.5224",17,3,-1.34441677227561,0.31732604045223,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.87793618878,10.4989988456735
"Cell.ID.5225",18,3,-1.41697397916914,0.349886337414585,360.39543295,9.34889153546004,344.83416916,8.09834841573741,331.21409248088,9.57305704107278
"Cell.ID.5226",18,3,-1.3704407214268,0.348931701015099,360.39543295,9.34889153546004,344.83416916,8.09834841573741,331.17982052594,9.93886569551208
"Cell.ID.5227",18,3,-1.37176458488248,0.350336641685292,360.39543295,9.34889153546004,344.83416916,8.09834841573741,331.65884353864,9.5681682813052
"Cell.ID.5228",18,3,-1.37225004768094,0.328470095114812,360.39543295,9.34889153546004,344.83416916,8.09834841573741,331.15985515406,9.91520099585867
"Cell.ID.5229",19,3,-1.46207231128894,0.324954125069159,381.73543295,9.34889153546004,366.17416916,8.09834841573741,350.91353407488,10.412231329325
"Cell.ID.5230",19,3,-1.46988092615025,0.326054307864173,381.73543295,9.34889153546004,366.17416916,8.09834841573741,350.50849840627,10.6393846063042
"Cell.ID.5231",20,3,-1.45760028839726,0.317693775098124,393.36543295,9.34889153546005,377.80416916,8.09834841573741,362.43334810125,10.5155068201549
"Cell.ID.5232",21,3,-1.38149947919406,0.32372957962739,398.13883475,9.7665256189629,382.57757096,8.60470954631919,368.00333486863,10.5175292520685
"Cell.ID.5233",20,3,-1.37622388133098,0.324821710613732,383.30862677,8.55725642381935,367.74736298,7.17437452848481,353.09646739063,10.6462864437495
"Cell.ID.5234",20,3,-1.31443787376252,0.309218280909501,383.30862677,8.55725642381935,367.74736298,7.17437452848481,353.44379639883,10.8652400227478
"Cell.ID.5235",20,3,-1.38315796122707,0.315321217311476,383.30862677,8.55725642381935,367.74736298,7.17437452848481,352.96097064222,10.674056882832
"Cell.ID.5236",21,3,-1.24501268702352,0.316698896615252,386.50812131,8.97848431547177,370.94685752,7.69944913874334,357.47804486018,10.8070549332022
"Cell.ID.5237",20,3,-1.27023122309775,0.311168097459423,381.73471951,8.35547867574777,366.17345572,6.92876834278801,352.32594266673,10.8891818712022
"Cell.ID.5238",20,3,-1.2744922542756,0.299237821884161,381.73471951,8.35547867574777,366.17345572,6.92876834278801,351.76006057658,11.2954031454889
"Cell.ID.5239",22,4,-1.20217030900442,0.350185819866198,392.82955079,9.62091131055172,370.94685752,7.69944913874334,356.66402853985,11.8731015478821
"Cell.ID.5240",22,4,-1.26630250026665,0.34425321435209,392.82955079,9.62091131055172,370.94685752,7.69944913874334,355.82109481902,11.9325732295046
"Cell.ID.5241",20,3,-1.16244277090365,0.289232594866615,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.33674864187,11.7582918207668
"Cell.ID.5242",20,3,-1.13513246676642,0.307135768655294,375.58344611,8.7113327242497,360.02218232,7.40757373777814,347.22980256253,11.255224864462
"Cell.ID.5243",20,3,-1.14569679183668,0.316481053508283,375.58344611,8.7113327242497,360.02218232,7.40757373777814,347.41383524699,11.0001510998664
"Cell.ID.5244",20,3,-1.1237029567351,0.321102344074928,375.58344611,8.7113327242497,360.02218232,7.40757373777814,347.61821740691,11.0318722872653
"Cell.ID.5245",20,3,-1.1517547211012,0.317415336506335,375.58344611,8.7113327242497,360.02218232,7.40757373777814,347.47545339065,10.8807684733022
"Cell.ID.5246",20,3,-1.18004196751656,0.316203705017198,375.58344611,8.7113327242497,360.02218232,7.40757373777814,347.11897839979,10.9259496133639
"Cell.ID.5247",20,3,-1.24575578342684,0.30068643528037,375.58344611,8.7113327242497,360.02218232,7.40757373777814,345.61986600278,11.5536724094186
"Cell.ID.5248",19,3,-1.07677314868394,0.335381731036292,352.46344611,8.71133272424969,336.90218232,7.40757373777813,325.89034677607,10.2117452665203
"Cell.ID.5249",19,3,-1.04671792171152,0.344760696199652,352.46344611,8.71133272424969,336.90218232,7.40757373777813,326.25080401517,10.1629201932459
"Cell.ID.5250",19,3,-1.07015789419245,0.320235262374062,352.46344611,8.71133272424969,336.90218232,7.40757373777813,325.70440159556,10.4266521318151
"Cell.ID.5251",19,3,-1.09351632600737,0.32877160824234,352.46344611,8.71133272424969,336.90218232,7.40757373777813,325.36749633871,10.5440966407784
"Cell.ID.5566",18,3,-1.41315633512247,0.293894716721395,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.76333121665,11.0193860714123
"Cell.ID.5567",18,3,-1.46913939722729,0.30725842444703,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.50968097702,10.7687926980921
"Cell.ID.5568",18,3,-1.45727020184987,0.291930389755755,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.19408977936,11.0755510884128
"Cell.ID.5569",18,3,-1.40838478457419,0.287264593054234,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.47491625539,11.2549192556363
"Cell.ID.5570",17,3,-1.28442845924617,0.309579504805166,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.40121870407,10.5791820496802
"Cell.ID.5571",17,3,-1.32770140079,0.315876356152772,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.93654324396,10.5877786445909
"Cell.ID.5572",17,3,-1.3264670285779,0.308530882379207,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.85147780543,10.6585723365219
"Cell.ID.5573",17,3,-1.29432175308635,0.301734062758784,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.98910576255,10.8140822708442
"Cell.ID.5574",17,3,-1.32048265505103,0.325494469268635,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.48541913633,10.2284043205754
"Cell.ID.5575",17,3,-1.31100915441305,0.295452619275447,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.89493178166,10.7440630530428
"Cell.ID.5576",17,3,-1.34434338120306,0.306587663358001,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.65070334914,10.6569056811189
"Cell.ID.5577",17,3,-1.31366118499401,0.301199633803217,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.63996942809,10.9270146002724
"Cell.ID.5578",17,3,-1.33914972851919,0.323967176716843,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.2109887853,10.2934459675936
"Cell.ID.5579",17,3,-1.39012593602385,0.319619835410853,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.64275390421,10.3261022462203
"Cell.ID.5580",17,3,-1.30315490140743,0.311028084672085,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.27136548085,10.5217782149532
"Cell.ID.5581",16,3,-1.28889153822387,0.320280513270697,332.47522497,8.05443916694409,316.91396118,6.53027358356444,303.43779035113,10.4540514725671
"Cell.ID.5582",17,3,-1.38332019789597,0.305455518009166,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.64097205858,10.3602116906781
"Cell.ID.5583",17,3,-1.35893305104166,0.325873536234382,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.13844599624,10.1881305973319
"Cell.ID.5584",17,3,-1.34007366507307,0.303034165127503,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.85512328651,10.5360731545783
"Cell.ID.5585",18,3,-1.35887863933214,0.353875955436076,360.39543295,9.34889153546004,344.83416916,8.09834841573741,331.43756084255,9.83212538138512
"Cell.ID.5586",18,3,-1.4241113395332,0.350987260851433,360.39543295,9.34889153546004,344.83416916,8.09834841573741,330.9244071355,9.74139420266852
"Cell.ID.5587",18,3,-1.32129084603416,0.331633377658368,360.39543295,9.34889153546004,344.83416916,8.09834841573741,331.55401102628,10.0071445138767
"Cell.ID.5588",18,3,-1.36918294972847,0.338843875362394,360.39543295,9.34889153546004,344.83416916,8.09834841573741,330.85924126511,10.1816928661852
"Cell.ID.5589",19,3,-1.43932965897101,0.321043517301854,381.73543295,9.34889153546004,366.17416916,8.09834841573741,350.92974921021,10.5646363910122
"Cell.ID.5590",19,3,-1.42278854477506,0.311646656846105,381.73543295,9.34889153546004,366.17416916,8.09834841573741,350.8906695019,10.7120187108985
"Cell.ID.5591",20,3,-1.52273125419681,0.327144370064176,393.36543295,9.34889153546005,377.80416916,8.09834841573741,362.28680585095,10.1624006394453
"Cell.ID.5592",21,3,-1.40861785235436,0.348228082508776,398.13883475,9.7665256189629,382.57757096,8.60470954631919,368.30266714621,10.1027010377739
"Cell.ID.5593",20,3,-1.32824859515207,0.315912690394372,383.30862677,8.55725642381935,367.74736298,7.17437452848481,353.34080706576,10.84272554019
"Cell.ID.5594",20,3,-1.28486978283755,0.297355063805744,383.30862677,8.55725642381935,367.74736298,7.17437452848481,353.29089024289,11.2372507917786
"Cell.ID.5595",20,3,-1.31383043907115,0.316484591087495,383.30862677,8.55725642381935,367.74736298,7.17437452848481,353.33412476467,10.9714900381288
"Cell.ID.5596",21,3,-1.22955236512872,0.316611712456985,386.50812131,8.97848431547177,370.94685752,7.69944913874334,357.2881038098,11.1033071991242
"Cell.ID.5597",20,3,-1.29664269727677,0.30808514341227,381.73471951,8.35547867574777,366.17345572,6.92876834278801,351.80363762508,11.0761997605481
"Cell.ID.5598",20,3,-1.28660103449762,0.288381709800886,381.73471951,8.35547867574777,366.17345572,6.92876834278801,351.52384105532,11.3633202302742
"Cell.ID.5599",22,4,-1.26244381594209,0.344807614083204,392.82955079,9.62091131055172,370.94685752,7.69944913874334,356.04476473603,11.790990279907
"Cell.ID.5600",22,4,-1.26078085232897,0.345608451048008,392.82955079,9.62091131055172,370.94685752,7.69944913874334,355.82278327578,11.9819393449736
"Cell.ID.5601",20,3,-1.20452926920612,0.328739815562239,375.58344611,8.7113327242497,360.02218232,7.40757373777814,347.13124662334,10.6976737651887
"Cell.ID.5602",20,3,-1.17262977766189,0.305098469947592,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.74452360253,11.3136272415455
"Cell.ID.5603",20,3,-1.15835457012033,0.295651680782939,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.78240016322,11.4136482469705
"Cell.ID.5604",20,3,-1.12169690262036,0.295344424464405,375.58344611,8.7113327242497,360.02218232,7.40757373777814,347.19526612029,11.4151028104202
"Cell.ID.5605",20,3,-1.18862244969061,0.297221437137876,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.40483733254,11.4532855520146
"Cell.ID.5606",20,3,-1.17901269092178,0.304037521524496,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.81731178873,11.1766189243163
"Cell.ID.5607",20,3,-1.16495979814825,0.301800286087432,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.89030740801,11.2544437451042
"Cell.ID.5608",19,3,-1.06124700003777,0.330421884341675,352.46344611,8.71133272424969,336.90218232,7.40757373777813,325.89265202565,10.3606454495594
"Cell.ID.5609",19,3,-1.07871658795458,0.337155181435018,352.46344611,8.71133272424969,336.90218232,7.40757373777813,325.76196353809,10.3228978283149
"Cell.ID.5610",19,3,-1.10267644008449,0.322398620320805,352.46344611,8.71133272424969,336.90218232,7.40757373777813,325.26828111852,10.5248264923222
"Cell.ID.5611",19,3,-1.06333895106001,0.333233433776916,352.46344611,8.71133272424969,336.90218232,7.40757373777813,326.03087121849,10.2081487733281
"Cell.ID.5926",18,3,-1.46123666709961,0.323441009809587,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.39799818472,10.9253453362391
"Cell.ID.5927",18,3,-1.43025872285669,0.297965954027699,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.74310380248,10.900586805795
"Cell.ID.5928",18,3,-1.42569705449961,0.298840728726786,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.14120320558,11.369354118177
"Cell.ID.5929",18,3,-1.40231695946393,0.289852357743961,366.90522497,8.05443916694409,351.34396118,6.53027358356445,335.56701785032,11.2397526799855
"Cell.ID.5930",17,3,-1.33365734882856,0.319185008353468,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.03997491105,10.4661516417342
"Cell.ID.5931",17,3,-1.30565136309179,0.29346131626281,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.19555585563,10.5427600851552
"Cell.ID.5932",17,3,-1.3117356641378,0.310836049387803,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.06687958156,10.6168440638256
"Cell.ID.5933",17,3,-1.31698287549866,0.304726792123435,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.48194502259,11.0217090936581
"Cell.ID.5934",17,3,-1.35602212742363,0.312585717845304,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.95172997928,10.3450535658891
"Cell.ID.5935",17,3,-1.34455849067325,0.306796706505073,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.88310668381,10.4849552662376
"Cell.ID.5936",17,3,-1.39404347254103,0.310382912633333,345.56522497,8.05443916694409,330.00396118,6.53027358356444,314.91659042338,10.8226373413479
"Cell.ID.5937",17,3,-1.29820288704618,0.308245659202474,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.26711028156,10.5698571464433
"Cell.ID.5938",17,3,-1.31734767321859,0.296060832576561,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.02241713395,10.5830216317349
"Cell.ID.5939",17,3,-1.32796177016676,0.31049542856356,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.97246181622,10.5632979111163
"Cell.ID.5940",17,3,-1.3566091931978,0.313704854621667,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.05602186751,10.2679777446537
"Cell.ID.5941",16,3,-1.29283449205906,0.299881230807568,332.47522497,8.05443916694409,316.91396118,6.53027358356444,303.04303494966,10.7106204196774
"Cell.ID.5942",17,3,-1.35281687945628,0.314220075539002,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.91589038077,10.404270497494
"Cell.ID.5943",17,3,-1.30003687609148,0.307274403327432,345.56522497,8.05443916694409,330.00396118,6.53027358356444,315.9178308587,10.8324097504724
"Cell.ID.5944",17,3,-1.33579514195019,0.302886292581533,345.56522497,8.05443916694409,330.00396118,6.53027358356444,316.05796958563,10.4156044905189
"Cell.ID.5945",18,3,-1.34718036088026,0.329379893469084,360.39543295,9.34889153546004,344.83416916,8.09834841573741,331.28951477011,10.0034304353627
"Cell.ID.5946",18,3,-1.36709389251324,0.340586290272318,360.39543295,9.34889153546004,344.83416916,8.09834841573741,331.04826218696,10.0559329502019
"Cell.ID.5947",18,3,-1.37375949128325,0.342720144696889,360.39543295,9.34889153546004,344.83416916,8.09834841573741,331.48544937634,9.67153795602447
"Cell.ID.5948",18,3,-1.40279427369489,0.3586012676522,360.39543295,9.34889153546004,344.83416916,8.09834841573741,331.49582772834,9.47448559942812
"Cell.ID.5949",19,3,-1.47209543616755,0.310575445856933,381.73543295,9.34889153546004,366.17416916,8.09834841573741,350.52513170265,10.5927985950836
"Cell.ID.5950",19,3,-1.4320278853872,0.317913376375808,381.73543295,9.34889153546004,366.17416916,8.09834841573741,351.02198145951,10.5571403444835
"Cell.ID.5951",20,3,-1.53890375373067,0.325138480554298,393.36543295,9.34889153546005,377.80416916,8.09834841573741,362.35061627074,10.0133577999483
"Cell.ID.5952",21,3,-1.41460880483648,0.340862207201031,398.13883475,9.7665256189629,382.57757096,8.60470954631919,368.1384461005,10.1766451857614
"Cell.ID.5953",20,3,-1.29010180436846,0.307212131199501,383.30862677,8.55725642381935,367.74736298,7.17437452848481,353.4899638188,11.0386004524368
"Cell.ID.5954",20,3,-1.35533543573064,0.314808018339066,383.30862677,8.55725642381935,367.74736298,7.17437452848481,353.07923196431,10.8145130097679
"Cell.ID.5955",20,3,-1.31733687429374,0.306367703614545,383.30862677,8.55725642381935,367.74736298,7.17437452848481,353.4695519698,10.8242615090695
"Cell.ID.5956",21,3,-1.21258419303682,0.308695107272206,386.50812131,8.97848431547177,370.94685752,7.69944913874334,357.44536967796,11.1167116617908
"Cell.ID.5957",20,3,-1.27436710675033,0.295781943698409,381.73471951,8.35547867574777,366.17345572,6.92876834278801,352.07751403053,11.0378028777195
"Cell.ID.5958",20,3,-1.26183416799846,0.296962285485706,381.73471951,8.35547867574777,366.17345572,6.92876834278801,351.89584585896,11.2966203332482
"Cell.ID.5959",22,4,-1.21627342800516,0.355655711664305,392.82955079,9.62091131055172,370.94685752,7.69944913874334,356.86883530506,11.5666055974017
"Cell.ID.5960",22,4,-1.18616962366585,0.345780215514798,392.82955079,9.62091131055172,370.94685752,7.69944913874334,356.90886459094,11.828413446783
"Cell.ID.5961",20,3,-1.166209480142,0.301982626387344,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.88620746836,11.2441703253659
"Cell.ID.5962",20,3,-1.1404244792259,0.307386313129297,375.58344611,8.7113327242497,360.02218232,7.40757373777814,347.24202411198,11.1805107459794
"Cell.ID.5963",20,3,-1.18194412671493,0.310411722014289,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.68608643692,11.2703510663435
"Cell.ID.5964",20,3,-1.16486598498055,0.310808458289877,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.91947921314,11.2461840834682
"Cell.ID.5965",20,3,-1.199814178897,0.297977495726173,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.7049800758,11.0631370749805
"Cell.ID.5966",20,3,-1.19005712173436,0.298742724330345,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.55303496391,11.3011574548598
"Cell.ID.5967",20,3,-1.18300099692694,0.30961576833065,375.58344611,8.7113327242497,360.02218232,7.40757373777814,346.84623959735,11.1336450618449
"Cell.ID.5968",19,3,-1.08326917295096,0.334009801588201,352.46344611,8.71133272424969,336.90218232,7.40757373777813,325.70534789303,10.3226489689782
"Cell.ID.5969",19,3,-1.10089239374297,0.327185911588209,352.46344611,8.71133272424969,336.90218232,7.40757373777813,325.71317635346,10.1314895487411
"Cell.ID.5970",19,3,-1.15620485023481,0.333971231565825,352.46344611,8.71133272424969,336.90218232,7.40757373777813,325.09276698082,10.1979060929553
"Cell.ID.5971",19,3,-1.07785565724663,0.320260451459714,352.46344611,8.71133272424969,336.90218232,7.40757373777813,325.36386556143,10.6864214891441
"Cell.ID.6276",20,4,-1.51628930671868,0.324532638172232,384.85665445,8.77109714384674,362.97396118,6.53027358356445,345.13803776454,11.7430088643249
"Cell.ID.6277",20,4,-1.50655480650455,0.32574495314037,384.85665445,8.77109714384674,362.97396118,6.53027358356445,345.1755944025,11.8010722817501
"Cell.ID.6278",20,4,-1.50934971571663,0.319855896257813,384.85665445,8.77109714384674,362.97396118,6.53027358356445,345.13788365771,11.7972147291203
"Cell.ID.6279",20,4,-1.52752571611017,0.337808224051249,384.85665445,8.77109714384674,362.97396118,6.53027358356445,345.52917348096,11.417017404071
"Cell.ID.6280",20,4,-1.48941135025126,0.321483106076347,384.85665445,8.77109714384674,362.97396118,6.53027358356445,345.52834072657,11.7003496022055
"Cell.ID.6281",20,4,-1.51515501836792,0.311608622612082,384.85665445,8.77109714384674,362.97396118,6.53027358356445,344.91915157256,11.8946145059376
"Cell.ID.6282",20,4,-1.49354112510903,0.320530690694923,384.85665445,8.77109714384674,362.97396118,6.53027358356445,345.02071713232,12.0077300687523
"Cell.ID.6283",20,4,-1.55392560307522,0.334592640948084,384.85665445,8.77109714384674,362.97396118,6.53027358356445,345.11202623351,11.4883075494151
"Cell.ID.6284",20,4,-1.43418584755437,0.325511629414542,384.85665445,8.77109714384674,362.97396118,6.53027358356445,345.93012664068,11.8617933547259
"Cell.ID.6285",20,4,-1.50165259011541,0.316442345655379,384.85665445,8.77109714384674,362.97396118,6.53027358356445,345.43864312861,11.6537880875091
"Cell.ID.6286",20,4,-1.49419336967444,0.319287053673049,384.85665445,8.77109714384674,362.97396118,6.53027358356445,345.28246789529,11.81142546429
"Cell.ID.6287",18,4,-1.25849769820518,0.323033371662571,351.88665445,8.77109714384673,330.00396118,6.53027358356444,315.2510990013,11.699822595905
"Cell.ID.6288",18,4,-1.3754703188296,0.351723683983892,351.88665445,8.77109714384673,330.00396118,6.53027358356444,314.46943388262,11.2966998564441
